"TIME","GEO","SEX","AGE","CITIZEN","UNIT","Value","Flag and Footnotes"
"2007","Estonia","Total","From 15 to 74 years","Total","Thousand","31.6",""
"2007","Estonia","Males","From 15 to 74 years","Total","Thousand","19.1",""
"2007","Estonia","Females","From 15 to 74 years","Total","Thousand","12.6",""
"2007","Ireland","Total","From 15 to 74 years","Total","Thousand","105.1","b"
"2007","Ireland","Males","From 15 to 74 years","Total","Thousand","64.0","b"
"2007","Ireland","Females","From 15 to 74 years","Total","Thousand","41.1","b"
"2007","Greece","Total","From 15 to 74 years","Total","Thousand","418.3",""
"2007","Greece","Males","From 15 to 74 years","Total","Thousand","153.6",""
"2007","Greece","Females","From 15 to 74 years","Total","Thousand","264.8",""
"2007","Spain","Total","From 15 to 74 years","Total","Thousand","1,846.1",""
"2007","Spain","Males","From 15 to 74 years","Total","Thousand","826.4",""
"2007","Spain","Females","From 15 to 74 years","Total","Thousand","1,019.7",""
"2007","France","Total","From 15 to 74 years","Total","Thousand","2,121.5",""
"2007","France","Males","From 15 to 74 years","Total","Thousand","1,062.2",""
"2007","France","Females","From 15 to 74 years","Total","Thousand","1,059.4",""
"2007","Croatia","Total","From 15 to 74 years","Total","Thousand","190.7",""
"2007","Croatia","Males","From 15 to 74 years","Total","Thousand","93.0",""
"2007","Croatia","Females","From 15 to 74 years","Total","Thousand","97.7",""
"2007","Italy","Total","From 15 to 74 years","Total","Thousand","1,480.9",""
"2007","Italy","Males","From 15 to 74 years","Total","Thousand","708.2",""
"2007","Italy","Females","From 15 to 74 years","Total","Thousand","772.7",""
"2007","Cyprus","Total","From 15 to 74 years","Total","Thousand","15.4",""
"2007","Cyprus","Males","From 15 to 74 years","Total","Thousand","7.3",""
"2007","Cyprus","Females","From 15 to 74 years","Total","Thousand","8.1",""
"2007","Latvia","Total","From 15 to 74 years","Total","Thousand","68.1",""
"2007","Latvia","Males","From 15 to 74 years","Total","Thousand","37.6",""
"2007","Latvia","Females","From 15 to 74 years","Total","Thousand","30.5",""
"2007","Lithuania","Total","From 15 to 74 years","Total","Thousand","64.4",""
"2007","Lithuania","Males","From 15 to 74 years","Total","Thousand","32.1",""
"2007","Lithuania","Females","From 15 to 74 years","Total","Thousand","32.4",""
"2007","Luxembourg","Total","From 15 to 74 years","Total","Thousand","8.6","b"
"2007","Luxembourg","Males","From 15 to 74 years","Total","Thousand","4.2","b"
"2007","Luxembourg","Females","From 15 to 74 years","Total","Thousand","4.4","b"
"2007","Hungary","Total","From 15 to 74 years","Total","Thousand","312.1",""
"2007","Hungary","Males","From 15 to 74 years","Total","Thousand","163.5",""
"2007","Hungary","Females","From 15 to 74 years","Total","Thousand","148.6",""
"2007","Malta","Total","From 15 to 74 years","Total","Thousand","10.8",""
"2007","Malta","Males","From 15 to 74 years","Total","Thousand","6.5",""
"2007","Malta","Females","From 15 to 74 years","Total","Thousand","4.3",""
"2007","Netherlands","Total","From 15 to 74 years","Total","Thousand","277.9",""
"2007","Netherlands","Males","From 15 to 74 years","Total","Thousand","133.3",""
"2007","Netherlands","Females","From 15 to 74 years","Total","Thousand","144.6",""
"2007","Austria","Total","From 15 to 74 years","Total","Thousand","200.3","b"
"2007","Austria","Males","From 15 to 74 years","Total","Thousand","100.4","b"
"2007","Austria","Females","From 15 to 74 years","Total","Thousand","99.9","b"
"2007","Poland","Total","From 15 to 74 years","Total","Thousand","1,618.8",""
"2007","Poland","Males","From 15 to 74 years","Total","Thousand","830.5",""
"2007","Poland","Females","From 15 to 74 years","Total","Thousand","788.3",""
"2007","Portugal","Total","From 15 to 74 years","Total","Thousand","440.6",""
"2007","Portugal","Males","From 15 to 74 years","Total","Thousand","192.4",""
"2007","Portugal","Females","From 15 to 74 years","Total","Thousand","248.2",""
"2007","Romania","Total","From 15 to 74 years","Total","Thousand","640.9",""
"2007","Romania","Males","From 15 to 74 years","Total","Thousand","398.7",""
"2007","Romania","Females","From 15 to 74 years","Total","Thousand","242.3",""
"2007","Slovenia","Total","From 15 to 74 years","Total","Thousand","49.9",""
"2007","Slovenia","Males","From 15 to 74 years","Total","Thousand","22.3",""
"2007","Slovenia","Females","From 15 to 74 years","Total","Thousand","27.6",""
"2007","Slovakia","Total","From 15 to 74 years","Total","Thousand","295.7",""
"2007","Slovakia","Males","From 15 to 74 years","Total","Thousand","145.3",""
"2007","Slovakia","Females","From 15 to 74 years","Total","Thousand","150.4",""
"2007","Finland","Total","From 15 to 74 years","Total","Thousand","183.3",""
"2007","Finland","Males","From 15 to 74 years","Total","Thousand","90.2",""
"2007","Finland","Females","From 15 to 74 years","Total","Thousand","93.1",""
"2007","Sweden","Total","From 15 to 74 years","Total","Thousand","298.1",""
"2007","Sweden","Males","From 15 to 74 years","Total","Thousand","149.5",""
"2007","Sweden","Females","From 15 to 74 years","Total","Thousand","148.7",""
"2007","United Kingdom","Total","From 15 to 74 years","Total","Thousand","1,625.2","b"
"2007","United Kingdom","Males","From 15 to 74 years","Total","Thousand","922.1","b"
"2007","United Kingdom","Females","From 15 to 74 years","Total","Thousand","703.1","b"
"2007","Iceland","Total","From 15 to 74 years","Total","Thousand","4.0",""
"2007","Iceland","Males","From 15 to 74 years","Total","Thousand","2.2",""
"2007","Iceland","Females","From 15 to 74 years","Total","Thousand","1.8",""
"2007","Norway","Total","From 15 to 74 years","Total","Thousand","62.2",""
"2007","Norway","Males","From 15 to 74 years","Total","Thousand","33.6",""
"2007","Norway","Females","From 15 to 74 years","Total","Thousand","28.6",""
"2007","Switzerland","Total","From 15 to 74 years","Total","Thousand","156.2",""
"2007","Switzerland","Males","From 15 to 74 years","Total","Thousand","68.2",""
"2007","Switzerland","Females","From 15 to 74 years","Total","Thousand","88.1",""
"2007","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","316.9",""
"2007","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","189.3",""
"2007","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","127.6",""
"2007","Turkey","Total","From 15 to 74 years","Total","Thousand","2,019.2",""
"2007","Turkey","Males","From 15 to 74 years","Total","Thousand","1,479.8",""
"2007","Turkey","Females","From 15 to 74 years","Total","Thousand","539.4",""
"2008","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","16,660.1",""
"2008","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","8,628.7",""
"2008","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","8,031.4",""
"2008","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","16,495.0",""
"2008","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","8,553.9",""
"2008","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","7,941.1",""
"2008","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","13,412.4",""
"2008","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","6,930.0",""
"2008","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","6,482.4",""
"2008","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","11,789.8",""
"2008","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","5,977.1",""
"2008","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","5,812.7",""
"2008","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","11,701.5",""
"2008","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","5,931.0",""
"2008","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","5,770.6",""
"2008","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","11,613.0",""
"2008","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","5,882.3",""
"2008","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","5,730.7",""
"2008","Belgium","Total","From 15 to 74 years","Total","Thousand","333.4",""
"2008","Belgium","Males","From 15 to 74 years","Total","Thousand","170.2",""
"2008","Belgium","Females","From 15 to 74 years","Total","Thousand","163.2",""
"2008","Bulgaria","Total","From 15 to 74 years","Total","Thousand","199.7","b"
"2008","Bulgaria","Males","From 15 to 74 years","Total","Thousand","103.9","b"
"2008","Bulgaria","Females","From 15 to 74 years","Total","Thousand","95.8","b"
"2008","Czech Republic","Total","From 15 to 74 years","Total","Thousand","229.8",""
"2008","Czech Republic","Males","From 15 to 74 years","Total","Thousand","102.6",""
"2008","Czech Republic","Females","From 15 to 74 years","Total","Thousand","127.2",""
"2008","Denmark","Total","From 15 to 74 years","Total","Thousand","101.4",""
"2008","Denmark","Males","From 15 to 74 years","Total","Thousand","49.6",""
"2008","Denmark","Females","From 15 to 74 years","Total","Thousand","51.8",""
"2008","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","3,136.0",""
"2008","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,686.0",""
"2008","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","1,450.0",""
"2008","Estonia","Total","From 15 to 74 years","Total","Thousand","37.8",""
"2008","Estonia","Males","From 15 to 74 years","Total","Thousand","20.4",""
"2008","Estonia","Females","From 15 to 74 years","Total","Thousand","17.4",""
"2008","Ireland","Total","From 15 to 74 years","Total","Thousand","145.5",""
"2008","Ireland","Males","From 15 to 74 years","Total","Thousand","97.0",""
"2008","Ireland","Females","From 15 to 74 years","Total","Thousand","48.5",""
"2008","Greece","Total","From 15 to 74 years","Total","Thousand","387.9",""
"2008","Greece","Males","From 15 to 74 years","Total","Thousand","150.6",""
"2008","Greece","Females","From 15 to 74 years","Total","Thousand","237.3",""
"2008","Spain","Total","From 15 to 74 years","Total","Thousand","2,595.9",""
"2008","Spain","Males","From 15 to 74 years","Total","Thousand","1,319.6",""
"2008","Spain","Females","From 15 to 74 years","Total","Thousand","1,276.3",""
"2008","France","Total","From 15 to 74 years","Total","Thousand","1,970.5",""
"2008","France","Males","From 15 to 74 years","Total","Thousand","986.8",""
"2008","France","Females","From 15 to 74 years","Total","Thousand","983.7",""
"2008","Croatia","Total","From 15 to 74 years","Total","Thousand","165.1",""
"2008","Croatia","Males","From 15 to 74 years","Total","Thousand","74.8",""
"2008","Croatia","Females","From 15 to 74 years","Total","Thousand","90.3",""
"2008","Italy","Total","From 15 to 74 years","Total","Thousand","1,664.3",""
"2008","Italy","Males","From 15 to 74 years","Total","Thousand","803.6",""
"2008","Italy","Females","From 15 to 74 years","Total","Thousand","860.7",""
"2008","Cyprus","Total","From 15 to 74 years","Total","Thousand","14.5",""
"2008","Cyprus","Males","From 15 to 74 years","Total","Thousand","7.0",""
"2008","Cyprus","Females","From 15 to 74 years","Total","Thousand","7.6",""
"2008","Latvia","Total","From 15 to 74 years","Total","Thousand","88.5",""
"2008","Latvia","Males","From 15 to 74 years","Total","Thousand","48.6",""
"2008","Latvia","Females","From 15 to 74 years","Total","Thousand","39.9",""
"2008","Lithuania","Total","From 15 to 74 years","Total","Thousand","88.3",""
"2008","Lithuania","Males","From 15 to 74 years","Total","Thousand","46.1",""
"2008","Lithuania","Females","From 15 to 74 years","Total","Thousand","42.2",""
"2008","Luxembourg","Total","From 15 to 74 years","Total","Thousand","10.8",""
"2008","Luxembourg","Males","From 15 to 74 years","Total","Thousand","5.2",""
"2008","Luxembourg","Females","From 15 to 74 years","Total","Thousand","5.6",""
"2008","Hungary","Total","From 15 to 74 years","Total","Thousand","326.3",""
"2008","Hungary","Males","From 15 to 74 years","Total","Thousand","173.7",""
"2008","Hungary","Females","From 15 to 74 years","Total","Thousand","152.7",""
"2008","Malta","Total","From 15 to 74 years","Total","Thousand","10.1",""
"2008","Malta","Males","From 15 to 74 years","Total","Thousand","6.2",""
"2008","Malta","Females","From 15 to 74 years","Total","Thousand","3.8",""
"2008","Netherlands","Total","From 15 to 74 years","Total","Thousand","243.0",""
"2008","Netherlands","Males","From 15 to 74 years","Total","Thousand","121.6",""
"2008","Netherlands","Females","From 15 to 74 years","Total","Thousand","121.4",""
"2008","Austria","Total","From 15 to 74 years","Total","Thousand","172.0",""
"2008","Austria","Males","From 15 to 74 years","Total","Thousand","87.5",""
"2008","Austria","Females","From 15 to 74 years","Total","Thousand","84.4",""
"2008","Poland","Total","From 15 to 74 years","Total","Thousand","1,210.7",""
"2008","Poland","Males","From 15 to 74 years","Total","Thousand","599.1",""
"2008","Poland","Females","From 15 to 74 years","Total","Thousand","611.7",""
"2008","Portugal","Total","From 15 to 74 years","Total","Thousand","418.0",""
"2008","Portugal","Males","From 15 to 74 years","Total","Thousand","188.7",""
"2008","Portugal","Females","From 15 to 74 years","Total","Thousand","229.3",""
"2008","Romania","Total","From 15 to 74 years","Total","Thousand","575.5",""
"2008","Romania","Males","From 15 to 74 years","Total","Thousand","369.2",""
"2008","Romania","Females","From 15 to 74 years","Total","Thousand","206.3",""
"2008","Slovenia","Total","From 15 to 74 years","Total","Thousand","45.5",""
"2008","Slovenia","Males","From 15 to 74 years","Total","Thousand","22.6",""
"2008","Slovenia","Females","From 15 to 74 years","Total","Thousand","23.0",""
"2008","Slovakia","Total","From 15 to 74 years","Total","Thousand","255.7",""
"2008","Slovakia","Males","From 15 to 74 years","Total","Thousand","124.4",""
"2008","Slovakia","Females","From 15 to 74 years","Total","Thousand","131.3",""
"2008","Finland","Total","From 15 to 74 years","Total","Thousand","172.1","b"
"2008","Finland","Males","From 15 to 74 years","Total","Thousand","85.0","b"
"2008","Finland","Females","From 15 to 74 years","Total","Thousand","87.2","b"
"2008","Sweden","Total","From 15 to 74 years","Total","Thousand","305.4",""
"2008","Sweden","Males","From 15 to 74 years","Total","Thousand","152.8",""
"2008","Sweden","Females","From 15 to 74 years","Total","Thousand","152.6",""
"2008","United Kingdom","Total","From 15 to 74 years","Total","Thousand","1,756.2","b"
"2008","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,025.8","b"
"2008","United Kingdom","Females","From 15 to 74 years","Total","Thousand","730.4","b"
"2008","Iceland","Total","From 15 to 74 years","Total","Thousand","5.4",""
"2008","Iceland","Males","From 15 to 74 years","Total","Thousand","3.2",""
"2008","Iceland","Females","From 15 to 74 years","Total","Thousand","2.1",""
"2008","Norway","Total","From 15 to 74 years","Total","Thousand","65.8",""
"2008","Norway","Males","From 15 to 74 years","Total","Thousand","37.0",""
"2008","Norway","Females","From 15 to 74 years","Total","Thousand","28.8",""
"2008","Switzerland","Total","From 15 to 74 years","Total","Thousand","146.6",""
"2008","Switzerland","Males","From 15 to 74 years","Total","Thousand","66.4",""
"2008","Switzerland","Females","From 15 to 74 years","Total","Thousand","80.1",""
"2008","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","310.4",""
"2008","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","188.2",""
"2008","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","122.2",""
"2008","Turkey","Total","From 15 to 74 years","Total","Thousand","2,279.1",""
"2008","Turkey","Males","From 15 to 74 years","Total","Thousand","1,658.5",""
"2008","Turkey","Females","From 15 to 74 years","Total","Thousand","620.6",""
"2009","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","21,303.0",""
"2009","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","11,721.6",""
"2009","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","9,581.4",""
"2009","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","21,124.9",""
"2009","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","11,638.9",""
"2009","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","9,486.0",""
"2009","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","17,110.5",""
"2009","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","9,418.7",""
"2009","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","7,691.8",""
"2009","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","15,069.3",""
"2009","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","8,180.1",""
"2009","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","6,889.2",""
"2009","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","14,858.6",""
"2009","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","8,050.2",""
"2009","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","6,808.4",""
"2009","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","14,665.7",""
"2009","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","7,935.3",""
"2009","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","6,730.4",""
"2009","Belgium","Total","From 15 to 74 years","Total","Thousand","379.6",""
"2009","Belgium","Males","From 15 to 74 years","Total","Thousand","203.9",""
"2009","Belgium","Females","From 15 to 74 years","Total","Thousand","175.6",""
"2009","Bulgaria","Total","From 15 to 74 years","Total","Thousand","238.0",""
"2009","Bulgaria","Males","From 15 to 74 years","Total","Thousand","130.1",""
"2009","Bulgaria","Females","From 15 to 74 years","Total","Thousand","107.9",""
"2009","Czech Republic","Total","From 15 to 74 years","Total","Thousand","352.2",""
"2009","Czech Republic","Males","From 15 to 74 years","Total","Thousand","175.4",""
"2009","Czech Republic","Females","From 15 to 74 years","Total","Thousand","176.8",""
"2009","Denmark","Total","From 15 to 74 years","Total","Thousand","177.1",""
"2009","Denmark","Males","From 15 to 74 years","Total","Thousand","103.2",""
"2009","Denmark","Females","From 15 to 74 years","Total","Thousand","73.9",""
"2009","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","3,228.2",""
"2009","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,835.6",""
"2009","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","1,392.6",""
"2009","Estonia","Total","From 15 to 74 years","Total","Thousand","93.1",""
"2009","Estonia","Males","From 15 to 74 years","Total","Thousand","58.3",""
"2009","Estonia","Females","From 15 to 74 years","Total","Thousand","34.8",""
"2009","Ireland","Total","From 15 to 74 years","Total","Thousand","267.7","b"
"2009","Ireland","Males","From 15 to 74 years","Total","Thousand","187.3","b"
"2009","Ireland","Females","From 15 to 74 years","Total","Thousand","80.4","b"
"2009","Greece","Total","From 15 to 74 years","Total","Thousand","484.7","b"
"2009","Greece","Males","From 15 to 74 years","Total","Thousand","203.8","b"
"2009","Greece","Females","From 15 to 74 years","Total","Thousand","280.9","b"
"2009","Spain","Total","From 15 to 74 years","Total","Thousand","4,153.5",""
"2009","Spain","Males","From 15 to 74 years","Total","Thousand","2,299.6",""
"2009","Spain","Females","From 15 to 74 years","Total","Thousand","1,854.0",""
"2009","France","Total","From 15 to 74 years","Total","Thousand","2,457.7",""
"2009","France","Males","From 15 to 74 years","Total","Thousand","1,281.2",""
"2009","France","Females","From 15 to 74 years","Total","Thousand","1,176.5",""
"2009","Croatia","Total","From 15 to 74 years","Total","Thousand","178.1",""
"2009","Croatia","Males","From 15 to 74 years","Total","Thousand","82.7",""
"2009","Croatia","Females","From 15 to 74 years","Total","Thousand","95.4",""
"2009","Italy","Total","From 15 to 74 years","Total","Thousand","1,906.6",""
"2009","Italy","Males","From 15 to 74 years","Total","Thousand","976.2",""
"2009","Italy","Females","From 15 to 74 years","Total","Thousand","930.3",""
"2009","Cyprus","Total","From 15 to 74 years","Total","Thousand","21.7","b"
"2009","Cyprus","Males","From 15 to 74 years","Total","Thousand","11.4","b"
"2009","Cyprus","Females","From 15 to 74 years","Total","Thousand","10.3","b"
"2009","Latvia","Total","From 15 to 74 years","Total","Thousand","192.9",""
"2009","Latvia","Males","From 15 to 74 years","Total","Thousand","114.9",""
"2009","Latvia","Females","From 15 to 74 years","Total","Thousand","78.0",""
"2009","Lithuania","Total","From 15 to 74 years","Total","Thousand","210.6",""
"2009","Lithuania","Males","From 15 to 74 years","Total","Thousand","129.8",""
"2009","Lithuania","Females","From 15 to 74 years","Total","Thousand","80.8",""
"2009","Luxembourg","Total","From 15 to 74 years","Total","Thousand","11.7","b"
"2009","Luxembourg","Males","From 15 to 74 years","Total","Thousand","5.7","b"
"2009","Luxembourg","Females","From 15 to 74 years","Total","Thousand","6.1","b"
"2009","Hungary","Total","From 15 to 74 years","Total","Thousand","417.8",""
"2009","Hungary","Males","From 15 to 74 years","Total","Thousand","231.9",""
"2009","Hungary","Females","From 15 to 74 years","Total","Thousand","185.9",""
"2009","Malta","Total","From 15 to 74 years","Total","Thousand","11.8",""
"2009","Malta","Males","From 15 to 74 years","Total","Thousand","7.4",""
"2009","Malta","Females","From 15 to 74 years","Total","Thousand","4.4",""
"2009","Netherlands","Total","From 15 to 74 years","Total","Thousand","303.7",""
"2009","Netherlands","Males","From 15 to 74 years","Total","Thousand","162.1",""
"2009","Netherlands","Females","From 15 to 74 years","Total","Thousand","141.7",""
"2009","Austria","Total","From 15 to 74 years","Total","Thousand","222.9",""
"2009","Austria","Males","From 15 to 74 years","Total","Thousand","123.9",""
"2009","Austria","Females","From 15 to 74 years","Total","Thousand","99.1",""
"2009","Poland","Total","From 15 to 74 years","Total","Thousand","1,411.1",""
"2009","Poland","Males","From 15 to 74 years","Total","Thousand","733.6",""
"2009","Poland","Females","From 15 to 74 years","Total","Thousand","677.5",""
"2009","Portugal","Total","From 15 to 74 years","Total","Thousand","517.4",""
"2009","Portugal","Males","From 15 to 74 years","Total","Thousand","252.9",""
"2009","Portugal","Females","From 15 to 74 years","Total","Thousand","264.6",""
"2009","Romania","Total","From 15 to 74 years","Total","Thousand","680.7",""
"2009","Romania","Males","From 15 to 74 years","Total","Thousand","423.8",""
"2009","Romania","Females","From 15 to 74 years","Total","Thousand","256.9",""
"2009","Slovenia","Total","From 15 to 74 years","Total","Thousand","61.0",""
"2009","Slovenia","Males","From 15 to 74 years","Total","Thousand","33.3",""
"2009","Slovenia","Females","From 15 to 74 years","Total","Thousand","27.7",""
"2009","Slovakia","Total","From 15 to 74 years","Total","Thousand","323.5",""
"2009","Slovakia","Males","From 15 to 74 years","Total","Thousand","170.4",""
"2009","Slovakia","Females","From 15 to 74 years","Total","Thousand","153.0",""
"2009","Finland","Total","From 15 to 74 years","Total","Thousand","220.9",""
"2009","Finland","Males","From 15 to 74 years","Total","Thousand","122.4",""
"2009","Finland","Females","From 15 to 74 years","Total","Thousand","98.5",""
"2009","Sweden","Total","From 15 to 74 years","Total","Thousand","410.0",""
"2009","Sweden","Males","From 15 to 74 years","Total","Thousand","223.6",""
"2009","Sweden","Females","From 15 to 74 years","Total","Thousand","186.4",""
"2009","United Kingdom","Total","From 15 to 74 years","Total","Thousand","2,368.8",""
"2009","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,437.3",""
"2009","United Kingdom","Females","From 15 to 74 years","Total","Thousand","931.5",""
"2009","Iceland","Total","From 15 to 74 years","Total","Thousand","12.9",""
"2009","Iceland","Males","From 15 to 74 years","Total","Thousand","8.2",""
"2009","Iceland","Females","From 15 to 74 years","Total","Thousand","4.7",""
"2009","Norway","Total","From 15 to 74 years","Total","Thousand","80.0",""
"2009","Norway","Males","From 15 to 74 years","Total","Thousand","48.2",""
"2009","Norway","Females","From 15 to 74 years","Total","Thousand","31.8",""
"2009","Switzerland","Total","From 15 to 74 years","Total","Thousand","183.2",""
"2009","Switzerland","Males","From 15 to 74 years","Total","Thousand","90.3",""
"2009","Switzerland","Females","From 15 to 74 years","Total","Thousand","93.0",""
"2009","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","298.9",""
"2009","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","181.4",""
"2009","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","117.5",""
"2009","Turkey","Total","From 15 to 74 years","Total","Thousand","3,053.2",""
"2009","Turkey","Males","From 15 to 74 years","Total","Thousand","2,206.5",""
"2009","Turkey","Females","From 15 to 74 years","Total","Thousand","846.7",""
"2010","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","22,738.8",""
"2010","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","12,453.7",""
"2010","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","10,285.1",""
"2010","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","22,516.6",""
"2010","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","12,339.5",""
"2010","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","10,177.0",""
"2010","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","17,916.3",""
"2010","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","9,787.4",""
"2010","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","8,128.8",""
"2010","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","15,905.6",""
"2010","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","8,594.7",""
